date,team1,team2,team1players,team2players,winner,url
2021-03-25 00:00:00,Built by Gamers,WestR,"['kiSMET', 'godRx', 'pandur', 'pentagrxm']","['parasite', 'gloFrosty', 'zaptius', 'temp']",1,https://liquipedia.net/callofduty/Call_of_Duty_Challengers/2021/Elite/Stage_2/North_America
2021-03-25 00:00:00,Built by Gamers,WestR,"['kiSMET', 'godRx', 'pandur', 'pentagrxm']","['parasite', 'gloFrosty', 'zaptius', 'temp']",1,https://liquipedia.net/callofduty/Call_of_Duty_Challengers/2021/Elite/Stage_2/North_America
2021-03-25 00:00:00,Built by Gamers,WestR,"['kiSMET', 'godRx', 'pandur', 'pentagrxm']","['parasite', 'gloFrosty', 'zaptius', 'temp']",1,https://liquipedia.net/callofduty/Call_of_Duty_Challengers/2021/Elite/Stage_2/North_America
2021-03-25 00:00:00,Arial Arise,Fantastic Four,"['wellyy', 'hate', 'juJu', 'uli']","['davpadie', 'decemate', 'drazah', 'sib']",2,https://liquipedia.net/callofduty/Call_of_Duty_Challengers/2021/Elite/Stage_2/North_America
2021-03-25 00:00:00,Arial Arise,Fantastic Four,"['wellyy', 'hate', 'juJu', 'uli']","['davpadie', 'decemate', 'drazah', 'sib']",1,https://liquipedia.net/callofduty/Call_of_Duty_Challengers/2021/Elite/Stage_2/North_America
2021-03-25 00:00:00,Arial Arise,Fantastic Four,"['wellyy', 'hate', 'juJu', 'uli']","['davpadie', 'decemate', 'drazah', 'sib']",2,https://liquipedia.net/callofduty/Call_of_Duty_Challengers/2021/Elite/Stage_2/North_America
2021-03-25 00:00:00,Arial Arise,Fantastic Four,"['wellyy', 'hate', 'juJu', 'uli']","['davpadie', 'decemate', 'drazah', 'sib']",2,https://liquipedia.net/callofduty/Call_of_Duty_Challengers/2021/Elite/Stage_2/North_America
2021-03-25 01:30:00,EastR,UT Crew,"['feLo', 'john', 'jurd', 'gRVTY']","['phantomz', 'wrecks', 'jintroid', 'yeez']",1,https://liquipedia.net/callofduty/Call_of_Duty_Challengers/2021/Elite/Stage_2/North_America
2021-03-25 01:30:00,EastR,UT Crew,"['feLo', 'john', 'jurd', 'gRVTY']","['phantomz', 'wrecks', 'jintroid', 'yeez']",1,https://liquipedia.net/callofduty/Call_of_Duty_Challengers/2021/Elite/Stage_2/North_America
2021-03-25 01:30:00,EastR,UT Crew,"['feLo', 'john', 'jurd', 'gRVTY']","['phantomz', 'wrecks', 'jintroid', 'yeez']",1,https://liquipedia.net/callofduty/Call_of_Duty_Challengers/2021/Elite/Stage_2/North_America
2021-03-25 01:30:00,EastR,UT Crew,"['feLo', 'john', 'jurd', 'gRVTY']","['phantomz', 'wrecks', 'jintroid', 'yeez']",2,https://liquipedia.net/callofduty/Call_of_Duty_Challengers/2021/Elite/Stage_2/North_America
2021-03-25 01:30:00,EastR,UT Crew,"['feLo', 'john', 'jurd', 'gRVTY']","['phantomz', 'wrecks', 'jintroid', 'yeez']",2,https://liquipedia.net/callofduty/Call_of_Duty_Challengers/2021/Elite/Stage_2/North_America
2021-03-25 01:30:00,HYXR,Subliners Academy,"['zinx', 'maux', 'xotic', 'hollow']","['prolute', 'saints', 'spart', 'hyDra']",1,https://liquipedia.net/callofduty/Call_of_Duty_Challengers/2021/Elite/Stage_2/North_America
2021-03-25 01:30:00,HYXR,Subliners Academy,"['zinx', 'maux', 'xotic', 'hollow']","['prolute', 'saints', 'spart', 'hyDra']",2,https://liquipedia.net/callofduty/Call_of_Duty_Challengers/2021/Elite/Stage_2/North_America
2021-03-25 01:30:00,HYXR,Subliners Academy,"['zinx', 'maux', 'xotic', 'hollow']","['prolute', 'saints', 'spart', 'hyDra']",2,https://liquipedia.net/callofduty/Call_of_Duty_Challengers/2021/Elite/Stage_2/North_America
2021-03-25 01:30:00,HYXR,Subliners Academy,"['zinx', 'maux', 'xotic', 'hollow']","['prolute', 'saints', 'spart', 'hyDra']",1,https://liquipedia.net/callofduty/Call_of_Duty_Challengers/2021/Elite/Stage_2/North_America
2021-03-25 01:30:00,HYXR,Subliners Academy,"['zinx', 'maux', 'xotic', 'hollow']","['prolute', 'saints', 'spart', 'hyDra']",2,https://liquipedia.net/callofduty/Call_of_Duty_Challengers/2021/Elite/Stage_2/North_America
2021-03-25 19:00:00,Dallas Empire,Paris Legion,"['shotzzy', 'huke', 'iLLeY', 'crimsix', 'feLo']","['aquA', 'classic', 'fire', 'skrapz']",1,https://liquipedia.net/callofduty/Call_of_Duty_League/Season_2/Stage_2
2021-03-25 19:00:00,Dallas Empire,Paris Legion,"['shotzzy', 'huke', 'iLLeY', 'crimsix', 'feLo']","['aquA', 'classic', 'fire', 'skrapz']",2,https://liquipedia.net/callofduty/Call_of_Duty_League/Season_2/Stage_2
2021-03-25 19:00:00,Dallas Empire,Paris Legion,"['shotzzy', 'huke', 'iLLeY', 'crimsix', 'feLo']","['aquA', 'classic', 'fire', 'skrapz']",1,https://liquipedia.net/callofduty/Call_of_Duty_League/Season_2/Stage_2
2021-03-25 19:00:00,Dallas Empire,Paris Legion,"['shotzzy', 'huke', 'iLLeY', 'crimsix', 'feLo']","['aquA', 'classic', 'fire', 'skrapz']",1,https://liquipedia.net/callofduty/Call_of_Duty_League/Season_2/Stage_2
2021-03-25 19:00:00,Dallas Empire,Paris Legion,"['shotzzy', 'huke', 'iLLeY', 'crimsix', 'feLo']","['aquA', 'classic', 'fire', 'skrapz']",skip,https://liquipedia.net/callofduty/Call_of_Duty_League/Season_2/Stage_2
2021-03-26 11:50:00,GodLike,Force1 Esports,"['minho', 'abhiz', 'preVail', 'lezra', 'vorteX']","['abyss', 'berL1nn', 'xyro', 'rekkles', 'elf']",1,https://liquipedia.net/callofduty/Extraction_Esports/FRONTLINE_CHAOS/Season_1
2021-03-26 11:50:00,GodLike,Force1 Esports,"['minho', 'abhiz', 'preVail', 'lezra', 'vorteX']","['abyss', 'berL1nn', 'xyro', 'rekkles', 'elf']",2,https://liquipedia.net/callofduty/Extraction_Esports/FRONTLINE_CHAOS/Season_1
2021-03-26 11:50:00,GodLike,Force1 Esports,"['minho', 'abhiz', 'preVail', 'lezra', 'vorteX']","['abyss', 'berL1nn', 'xyro', 'rekkles', 'elf']",1,https://liquipedia.net/callofduty/Extraction_Esports/FRONTLINE_CHAOS/Season_1
2021-03-26 18:00:00,Revenant Esports,Aesthetic X,"['carnage', 'pika', 'diablo', 'cxndy', 'cravings']","['grim', 'learn', 'broszxs', 'vegaz', 'neutrino']",2,https://liquipedia.net/callofduty/Extraction_Esports/FRONTLINE_CHAOS/Season_1
2021-03-26 18:00:00,Revenant Esports,Aesthetic X,"['carnage', 'pika', 'diablo', 'cxndy', 'cravings']","['grim', 'learn', 'broszxs', 'vegaz', 'neutrino']",2,https://liquipedia.net/callofduty/Extraction_Esports/FRONTLINE_CHAOS/Season_1
2021-03-26 18:00:00,Revenant Esports,Aesthetic X,"['carnage', 'pika', 'diablo', 'cxndy', 'cravings']","['grim', 'learn', 'broszxs', 'vegaz', 'neutrino']",skip,https://liquipedia.net/callofduty/Extraction_Esports/FRONTLINE_CHAOS/Season_1
2021-03-26 19:00:00,Los Angeles Thieves,London Royal Ravens,"['tJHaLy', 'kenny', 'slasheR', 'venom', 'drazah']","['zed', 'paulEhx', 'dylan', 'seany', 'alexx']",2,https://liquipedia.net/callofduty/Call_of_Duty_League/Season_2/Stage_2
2021-03-26 19:00:00,Los Angeles Thieves,London Royal Ravens,"['tJHaLy', 'kenny', 'slasheR', 'venom', 'drazah']","['zed', 'paulEhx', 'dylan', 'seany', 'alexx']",1,https://liquipedia.net/callofduty/Call_of_Duty_League/Season_2/Stage_2
2021-03-26 19:00:00,Los Angeles Thieves,London Royal Ravens,"['tJHaLy', 'kenny', 'slasheR', 'venom', 'drazah']","['zed', 'paulEhx', 'dylan', 'seany', 'alexx']",2,https://liquipedia.net/callofduty/Call_of_Duty_League/Season_2/Stage_2
2021-03-26 19:00:00,Los Angeles Thieves,London Royal Ravens,"['tJHaLy', 'kenny', 'slasheR', 'venom', 'drazah']","['zed', 'paulEhx', 'dylan', 'seany', 'alexx']",2,https://liquipedia.net/callofduty/Call_of_Duty_League/Season_2/Stage_2
2021-03-26 19:00:00,Los Angeles Thieves,London Royal Ravens,"['tJHaLy', 'kenny', 'slasheR', 'venom', 'drazah']","['zed', 'paulEhx', 'dylan', 'seany', 'alexx']",skip,https://liquipedia.net/callofduty/Call_of_Duty_League/Season_2/Stage_2
2021-03-26 20:30:00,New York Subliners,Los Angeles Guerrillas,"['diamondcon', 'mack', 'clayster', 'asim', 'hyDra']","['vivid', 'assault', 'apathy', 'siLLY', 'mentaL']",skip,https://liquipedia.net/callofduty/Call_of_Duty_League/Season_2/Stage_2
2021-03-26 20:30:00,New York Subliners,Los Angeles Guerrillas,"['diamondcon', 'mack', 'clayster', 'asim', 'hyDra']","['vivid', 'assault', 'apathy', 'siLLY', 'mentaL']",1,https://liquipedia.net/callofduty/Call_of_Duty_League/Season_2/Stage_2
2021-03-26 20:30:00,New York Subliners,Los Angeles Guerrillas,"['diamondcon', 'mack', 'clayster', 'asim', 'hyDra']","['vivid', 'assault', 'apathy', 'siLLY', 'mentaL']",1,https://liquipedia.net/callofduty/Call_of_Duty_League/Season_2/Stage_2
2021-03-26 20:30:00,New York Subliners,Los Angeles Guerrillas,"['diamondcon', 'mack', 'clayster', 'asim', 'hyDra']","['vivid', 'assault', 'apathy', 'siLLY', 'mentaL']",2,https://liquipedia.net/callofduty/Call_of_Duty_League/Season_2/Stage_2
2021-03-26 20:30:00,New York Subliners,Los Angeles Guerrillas,"['diamondcon', 'mack', 'clayster', 'asim', 'hyDra']","['vivid', 'assault', 'apathy', 'siLLY', 'mentaL']",1,https://liquipedia.net/callofduty/Call_of_Duty_League/Season_2/Stage_2
2021-03-27 12:30:00,Force1 Esports,Aesthetic X,"['abyss', 'berL1nn', 'xyro', 'rekkles', 'elf']","['grim', 'learn', 'broszxs', 'vegaz', 'neutrino']",1,https://liquipedia.net/callofduty/Extraction_Esports/FRONTLINE_CHAOS/Season_1
2021-03-27 12:30:00,Force1 Esports,Aesthetic X,"['abyss', 'berL1nn', 'xyro', 'rekkles', 'elf']","['grim', 'learn', 'broszxs', 'vegaz', 'neutrino']",2,https://liquipedia.net/callofduty/Extraction_Esports/FRONTLINE_CHAOS/Season_1
2021-03-27 12:30:00,Force1 Esports,Aesthetic X,"['abyss', 'berL1nn', 'xyro', 'rekkles', 'elf']","['grim', 'learn', 'broszxs', 'vegaz', 'neutrino']",2,https://liquipedia.net/callofduty/Extraction_Esports/FRONTLINE_CHAOS/Season_1
2021-03-27 13:30:00,GodLike,Aesthetic X,"['minho', 'abhiz', 'preVail', 'lezra', 'vorteX']","['grim', 'learn', 'broszxs', 'vegaz', 'neutrino']",skip,https://liquipedia.net/callofduty/Extraction_Esports/FRONTLINE_CHAOS/Season_1
